2026-05-23 23:30:59,25,24.11,41,0,0.0,0.943,0.582,6.527857,0.0,0.0,0.0
2026-05-23 23:30:59,26,11.83,28,0,0.0,0.953,0.5676,6.953849,0.0,0.0,0.0
2026-05-23 23:30:59,27,14.83,31,0,0.045,0.957,0.5535,5.129227,0.0,0.0,0.0
2026-05-23 23:30:59,28,14.33,31,0,0.016,0.968,0.5371,4.613419,0.0,0.0,0.0
2026-05-23 23:30:59,29,22.15,39,0,0.023,0.951,0.5212,4.530951,0.0,0.0,0.0
2026-05-23 23:30:59,30,21.57,38,0,0.037,0.963,0.5058,4.344752,0.0,0.0,0.0
2026-05-23 23:30:59,31,12.6,29,0,0.0,0.962,0.4908,5.372122,0.0,0.0,0.0
2026-05-23 23:30:59,32,8.87,25,0,0.0,0.956,0.4786,4.007309,0.0,0.0,0.0
2026-05-23 23:30:59,33,23.25,39,0,0.027,0.971,0.4691,4.494108,0.0,0.0,0.0
2026-05-23 23:30:59,34,15.93,32,0,0.0,0.965,0.4598,3.579983,0.0,0.0,0.0
2026-05-23 23:30:59,35,6.45,22,0,0.0,0.953,0.4507,4.502165,0.0,0.0,0.0
2026-05-23 23:30:59,36,25.45,42,0,0.0,0.922,0.4351,4.2609,0.0,0.0,0.0
2026-05-23 23:30:59,37,21.34,38,0,0.043,0.972,0.4223,4.947888,0.0,0.0,0.0
2026-05-23 23:30:59,38,19.81,36,0,0.0,0.95,0.4139,4.199835,0.0,0.0,0.0
2026-05-23 23:30:59,39,6.67,23,0,0.034,0.972,0.4036,4.22382,0.0,0.0,0.0
2026-05-23 23:30:59,40,18.21,35,0,0.0,0.952,0.3936,4.33042,0.0,0.0,0.0
2026-05-23 23:30:59,41,13.54,29,0,0.003,0.966,0.3858,4.803372,0.0,0.0,0.0
2026-05-23 23:30:59,42,18.52,34,0,0.0,0.963,0.3782,4.481695,0.0,0.0,0.0
2026-05-23 23:30:59,43,14.58,31,0,0.03,0.961,0.3688,3.920542,0.0,0.0,0.0
2026-05-23 23:31:00,44,19.15,35,0,0.019,0.957,0.3597,5.069514,0.0,0.0,0.0
2026-05-23 23:31:00,45,17.22,33,0,0.0,0.965,0.3525,5.243673,0.0,0.0,0.0
2026-05-23 23:31:00,46,32.3,50,0,0.021,0.965,0.3353,3.926703,0.0,0.0,0.0
2026-05-23 23:31:00,47,19.01,35,0,0.044,0.95,0.3221,4.154052,0.0,0.0,0.0
2026-05-23 23:31:00,48,14.69,32,0,0.025,0.939,0.3079,4.687064,0.0,0.0,0.0
2026-05-23 23:31:00,49,28.2,45,0,0.0,0.955,0.2943,5.226301,0.0,0.0,0.0
2026-05-23 23:31:00,50,18.19,34,0,0.031,0.961,0.2885,3.743441,0.0,0.0,0.0
2026-05-23 23:31:01,51,32.09,49,0,0.043,0.951,0.2716,3.477736,0.0,0.0,0.0
2026-05-23 23:31:01,52,32.67,49,0,0.032,0.947,0.2558,5.128611,0.0,0.0,0.0
2026-05-23 23:31:01,53,23.09,40,0,0.021,0.944,0.247,4.045635,0.0,0.0,0.0
2026-05-23 23:31:01,54,32.32,49,0,0.0,0.94,0.2373,3.779064,0.0,0.0,0.0
2026-05-23 23:31:01,55,18.09,34,0,0.02,0.951,0.2314,2.946411,0.0,0.0,0.0
2026-05-23 23:31:01,56,11.12,28,0,0.0,0.946,0.2223,3.598661,0.0,0.0,0.0
2026-05-23 23:31:01,57,16.55,32,0,0.0,0.966,0.219,4.312226,0.0,0.0,0.0
2026-05-23 23:31:01,58,0.56,16,0,0.006,0.968,0.2157,4.944545,0.0,0.0,0.0
2026-05-23 23:31:02,59,23.2,40,0,0.038,0.955,0.2072,5.472981,0.0,0.0,0.0
2026-05-23 23:31:02,60,28.27,45,0,0.024,0.938,0.2001,3.193609,0.0,0.0,0.0
2026-05-23 23:31:02,61,31.55,48,0,0.048,0.937,0.1913,5.127772,0.0,0.0,0.0
2026-05-23 23:31:02,62,25.86,42,0,0.008,0.934,0.1828,4.192481,0.0,0.0,0.0
2026-05-23 23:31:02,63,19.01,35,0,0.042,0.949,0.1748,4.428976,0.0,0.0,0.0
2026-05-23 23:31:02,64,0.58,16,0,0.033,0.972,0.1721,4.221183,0.0,0.0,0.0
2026-05-23 23:31:02,65,14.18,30,0,0.021,0.959,0.1687,4.207643,0.0,0.0,0.0
2026-05-23 23:31:02,66,17.56,33,0,0.021,0.97,0.1662,3.203697,0.0,0.0,0.0
2026-05-23 23:31:02,67,20.69,37,0,0.036,0.947,0.1613,5.128934,0.0,0.0,0.0
2026-05-23 23:31:02,68,19.63,36,0,0.023,0.942,0.1542,4.117348,0.0,0.0,0.0
2026-05-23 23:31:02,69,33.8,50,0,0.0,0.956,0.1474,4.5326,0.0,0.0,0.0
2026-05-23 23:31:02,70,14.0,30,0,0.035,0.947,0.1423,4.682662,0.0,0.0,0.0
2026-05-23 23:31:02,71,17.71,34,0,0.0,0.946,0.1367,3.992293,0.0,0.0,0.0
2026-05-23 23:31:02,72,17.91,34,0,0.032,0.968,0.1326,4.358831,0.0,0.0,0.0
2026-05-23 23:31:02,73,18.56,34,0,0.011,0.968,0.1307,5.505567,0.0,0.0,0.0
2026-05-23 23:31:02,74,17.42,34,0,0.043,0.95,0.1262,4.250264,0.0,0.0,0.0
2026-05-23 23:31:02,75,8.09,25,0,0.0,0.94,0.1224,3.778617,0.0,0.0,0.0
2026-05-23 23:31:03,76,6.17,22,0,0.014,0.957,0.12,3.828445,0.0,0.0,0.0
2026-05-23 23:31:03,77,16.04,32,0,0.038,0.95,0.1164,4.295415,0.0,0.0,0.0
2026-05-23 23:31:03,78,20.12,36,0,0.043,0.958,0.1136,3.449263,0.0,0.0,0.0
2026-05-23 23:31:03,79,10.08,26,0,0.013,0.949,0.1107,3.746786,0.0,0.0,0.0
2026-05-23 23:31:03,80,24.13,40,0,0.045,0.957,0.108,3.862574,0.0,0.0,0.0
2026-05-23 23:31:03,81,18.54,34,0,0.0,0.966,0.1064,3.946302,0.0,0.0,0.0
2026-05-23 23:31:03,82,20.56,36,0,0.013,0.969,0.1048,5.832384,0.0,0.0,0.0
2026-05-23 23:31:03,83,2.55,18,0,0.0,0.966,0.1032,3.465686,0.0,0.0,0.0
2026-05-23 23:31:03,84,3.78,20,0,0.047,0.953,0.1007,4.338396,0.0,0.0,0.0
2026-05-23 23:31:03,85,28.87,45,0,0.008,0.934,0.0972,3.970387,0.0,0.0,0.0
2026-05-23 23:31:03,86,23.11,39,0,0.032,0.954,0.0948,4.728137,0.0,0.0,0.0
2026-05-23 23:31:03,87,20.02,36,0,0.043,0.95,0.0915,4.094892,0.0,0.0,0.0
2026-05-23 23:31:03,88,36.01,52,0,0.046,0.951,0.0871,4.426937,0.0,0.0,0.0
2026-05-23 23:31:03,89,9.91,26,0,0.025,0.966,0.0849,3.863487,0.0,0.0,0.0
2026-05-23 23:31:03,90,20.68,37,0,0.018,0.943,0.0824,5.434869,0.0,0.0,0.0
2026-05-23 23:31:03,91,31.13,48,0,0.002,0.926,0.0792,4.160709,0.0,0.0,0.0
2026-05-23 23:31:03,92,10.59,26,0,0.047,0.974,0.078,4.985544,0.0,0.0,0.0
2026-05-23 23:31:03,93,20.53,36,0,0.0,0.965,0.0764,4.263125,0.0,0.0,0.0
2026-05-23 23:31:03,94,10.16,26,0,0.012,0.956,0.0749,3.814777,0.0,0.0,0.0
2026-05-23 23:31:03,95,10.74,27,0,0.032,0.948,0.0727,3.42632,0.0,0.0,0.0
2026-05-23 23:31:03,96,9.12,25,0,0.034,0.954,0.0709,4.207713,0.0,0.0,0.0
2026-05-23 23:31:03,97,9.82,26,0,0.0,0.952,0.0691,4.490806,0.0,0.0,0.0
2026-05-23 23:31:03,98,25.02,41,0,0.034,0.948,0.0671,4.035451,0.0,0.0,0.0
2026-05-23 23:31:03,99,21.08,37,0,0.018,0.95,0.0654,3.600788,0.0,0.0,0.0
2026-05-23 23:31:03,100,23.95,40,0,0.022,0.941,0.0635,4.16251,0.0,0.0,0.0
2026-05-23 23:31:05,101,19.95,36,0,0.027,0.942,0.0613,3.311996,0.0,0.0,0.0
2026-05-23 23:31:05,102,30.04,46,0,0.043,0.951,0.0595,2.730818,0.0,0.0,0.0
2026-05-23 23:31:05,103,27.37,44,0,0.037,0.946,0.0577,4.290994,0.0,0.0,0.0
2026-05-23 23:31:05,104,33.01,49,0,0.046,0.951,0.0549,4.407438,0.0,0.0,0.0
2026-05-23 23:31:05,105,20.97,37,0,0.029,0.944,0.053,4.462482,0.0,0.0,0.0
2026-05-23 23:31:05,106,29.85,46,0,0.007,0.934,0.0507,4.173919,0.0,0.0,0.0
2026-05-23 23:31:05,107,23.03,39,0,0.049,0.951,0.05,3.264986,0.0,0.0,0.0
2026-05-23 23:31:05,108,9.89,26,0,0.01,0.935,0.05,4.576822,0.0,0.0,0.0
2026-05-23 23:31:05,109,11.0,27,0,0.014,0.942,0.05,3.742015,0.0,0.0,0.0
2026-05-23 23:31:05,110,28.89,45,0,0.012,0.936,0.05,4.12957,0.0,0.0,0.0
2026-05-23 23:31:05,111,28.88,45,0,0.012,0.936,0.05,3.484296,0.0,0.0,0.0
2026-05-23 23:31:05,112,14.98,31,0,0.03,0.944,0.05,3.554872,0.0,0.0,0.0
2026-05-23 23:31:05,113,8.03,24,0,0.027,0.947,0.05,3.588641,0.0,0.0,0.0
2026-05-23 23:31:05,114,28.9,45,0,0.016,0.938,0.05,3.834515,0.0,0.0,0.0
2026-05-23 23:31:05,115,27.81,44,0,0.0,0.957,0.05,2.780199,0.0,0.0,0.0
2026-05-23 23:31:05,116,14.0,30,0,0.035,0.947,0.05,3.347742,0.0,0.0,0.0
2026-05-23 23:31:06,117,32.88,49,0,0.016,0.937,0.05,3.045991,0.0,0.0,0.0
2026-05-23 23:31:06,118,27.93,44,0,0.026,0.942,0.05,3.726351,0.0,0.0,0.0
2026-05-23 23:31:06,119,10.62,27,0,0.0,0.936,0.05,2.542125,0.0,0.0,0.0
2026-05-23 23:31:06,120,18.9,35,0,0.017,0.939,0.05,2.685919,0.0,0.0,0.0
2026-05-23 23:31:06,121,23.94,40,0,0.024,0.942,0.05,3.64191,0.0,0.0,0.0
2026-05-23 23:31:06,122,21.88,38,0,0.014,0.964,0.05,2.942336,0.0,0.0,0.0
2026-05-23 23:31:06,123,25.02,41,0,0.046,0.951,0.05,2.718512,0.0,0.0,0.0
2026-05-23 23:31:06,124,16.41,33,0,0.046,0.951,0.05,3.176059,0.0,0.0,0.0
2026-05-23 23:31:06,125,28.59,45,0,0.049,0.939,0.05,3.088684,0.0,0.0,0.0
2026-05-23 23:31:06,126,21.05,37,0,0.038,0.95,0.05,3.426489,0.0,0.0,0.0
2026-05-23 23:31:06,127,23.97,40,0,0.034,0.946,0.05,2.083807,0.0,0.0,0.0
2026-05-23 23:31:06,128,31.98,48,0,0.036,0.947,0.05,3.298299,0.0,0.0,0.0
2026-05-23 23:31:06,129,20.87,38,0,0.0,0.909,0.05,3.536723,0.0,0.0,0.0
2026-05-23 23:31:06,130,19.03,35,0,0.026,0.946,0.05,2.170521,0.0,0.0,0.0
2026-05-23 23:31:06,131,33.87,50,0,0.01,0.935,0.05,2.615193,0.0,0.0,0.0
2026-05-23 23:31:06,132,27.92,44,0,0.018,0.939,0.05,2.746656,0.0,0.0,0.0
2026-05-23 23:31:06,133,18.02,34,0,0.04,0.949,0.05,2.75534,0.0,0.0,0.0
2026-05-23 23:31:07,134,24.91,41,0,0.016,0.938,0.05,3.190613,0.0,0.0,0.0
2026-05-23 23:31:07,135,21.83,38,0,0.005,0.933,0.05,2.871419,0.0,0.0,0.0
2026-05-23 23:31:07,136,31.32,48,0,0.022,0.942,0.05,1.715835,0.0,0.0,0.0
2026-05-23 23:31:07,137,24.05,40,0,0.048,0.953,0.05,2.735689,0.0,0.0,0.0
2026-05-23 23:31:07,138,36.92,55,0,0.0,0.893,0.05,2.57755,0.0,0.0,0.0
2026-05-23 23:31:07,139,32.0,48,0,0.041,0.95,0.05,1.945723,0.0,0.0,0.0
2026-05-23 23:31:07,140,23.52,41,0,0.048,0.913,0.05,1.945552,0.0,0.0,0.0
2026-05-23 23:31:07,141,33.13,51,0,0.048,0.931,0.05,2.052166,0.0,0.0,0.0
2026-05-23 23:31:07,142,26.08,43,0,0.0,0.922,0.05,2.078058,0.0,0.0,0.0
2026-05-23 23:31:07,143,31.94,48,0,0.034,0.947,0.05,2.697062,0.0,0.0,0.0
2026-05-23 23:31:07,144,33.12,50,0,0.034,0.932,0.05,3.116441,0.0,0.0,0.0
2026-05-23 23:31:07,145,27.32,44,0,0.035,0.943,0.05,1.927648,0.0,0.0,0.0
2026-05-23 23:31:08,146,37.68,54,0,0.0,0.958,0.05,2.369974,0.0,0.0,0.0
2026-05-23 23:31:08,147,31.02,48,0,0.0,0.924,0.05,2.758188,0.0,0.0,0.0
2026-05-23 23:31:08,148,33.55,51,0,0.022,0.904,0.05,1.782167,0.0,0.0,0.0
2026-05-23 23:31:08,149,17.79,35,0,0.048,0.914,0.05,2.313069,0.0,0.0,0.0
2026-05-23 23:31:08,150,15.57,36,0,0.047,0.814,0.05,2.110727,0.0,0.0,0.0
2026-05-23 23:31:11,151,-766.6,82,269,0.283,0.997,0.05,1.647895,0.0,1.5683,0.5834
2026-05-23 23:31:11,152,-34.34,36,15,0.0,0.76,0.05,3.815982,0.107,0.0193,0.0
2026-05-23 23:31:11,153,-43.67,41,20,0.001,0.799,0.05,2.459384,0.275,0.0748,0.0
2026-05-23 23:31:12,154,-911.32,51,303,0.586,1.0,0.05,3.654102,0.0,3.2132,2.0587
2026-05-23 23:31:13,155,-885.62,102,306,0.187,0.929,0.05,1.616429,0.0,2.3367,1.0976
2026-05-23 23:31:14,156,20.58,270,78,0.347,1.0,0.05,1.787295,0.0,2.9722,0.038
2026-05-23 23:31:14,157,27.83,45,0,0.022,0.943,0.05,1.625543,0.0,0.0,0.0
2026-05-23 23:31:15,158,37.19,56,0,0.0,0.88,0.05,2.046108,0.0,0.0,0.0
2026-05-23 23:31:15,159,20.32,38,0,0.041,0.95,0.05,1.638568,0.0,0.0,0.0
2026-05-23 23:31:15,160,28.61,45,0,0.018,0.941,0.05,1.975802,0.0,0.0,0.0
2026-05-23 23:31:15,161,22.85,40,0,0.03,0.946,0.05,2.348882,0.0,0.0,0.0
2026-05-23 23:31:15,162,46.96,64,0,0.013,0.969,0.05,1.792539,0.005,0.0008,0.0
2026-05-23 23:31:16,163,34.36,53,0,0.031,0.935,0.05,1.870571,0.0,0.0,0.0
2026-05-23 23:31:16,164,43.45,60,0,0.01,0.937,0.05,1.918388,0.0,0.0,0.0
2026-05-23 23:31:16,165,33.11,50,0,0.02,0.942,0.05,1.745032,0.0,0.0,0.0
2026-05-23 23:31:16,166,37.25,56,0,0.048,0.883,0.05,2.122465,0.0,0.0,0.0
2026-05-23 23:31:17,167,30.11,50,0,0.031,0.923,0.05,1.518713,0.047,0.0057,0.0
2026-05-23 23:31:17,168,22.34,41,0,0.048,0.889,0.05,1.641409,0.0,0.0,0.0
2026-05-23 23:31:17,169,12.86,30,0,0.034,0.948,0.05,1.51811,0.0,0.0,0.0
2026-05-23 23:31:17,170,32.35,50,0,0.008,0.93,0.05,2.219669,0.0,0.0,0.0
2026-05-23 23:31:17,171,32.97,51,0,0.03,0.94,0.05,1.588731,0.005,0.0009,0.0
2026-05-23 23:31:18,172,13.53,33,0,0.014,0.881,0.05,0.901869,0.0,0.0,0.0
2026-05-23 23:31:18,173,15.56,35,0,0.031,0.87,0.05,1.413308,0.0,0.0,0.0
2026-05-23 23:31:18,174,17.99,36,0,0.046,0.886,0.05,2.56581,0.0,0.0,0.0
2026-05-23 23:31:18,175,29.76,50,0,0.016,0.897,0.05,1.388813,0.049,0.0088,0.0
2026-05-23 23:31:18,176,42.19,61,0,0.02,0.926,0.05,2.939903,0.211,0.0459,0.0
2026-05-23 23:31:19,177,12.76,33,0,0.033,0.887,0.05,2.055432,0.0,0.0,0.0
2026-05-23 23:31:19,178,6.92,28,0,0.012,0.84,0.05,1.075108,0.009,0.0019,0.0
2026-05-23 23:31:19,179,21.63,41,0,0.0,0.879,0.05,3.341804,0.001,0.0001,0.0
2026-05-23 23:31:19,180,48.57,72,0,0.0,0.766,0.05,2.165793,0.044,0.0052,0.0
2026-05-23 23:31:20,181,11.68,33,0,0.021,0.854,0.05,1.783471,0.021,0.0025,0.0
2026-05-23 23:31:20,182,20.01,40,0,0.026,0.907,0.05,0.983193,0.164,0.0289,0.0
2026-05-23 23:31:20,183,-0.54,23,0,0.05,0.767,0.05,0.949615,0.013,0.0016,0.0
2026-05-23 23:31:21,184,4.51,25,0,0.05,0.871,0.05,1.590966,0.028,0.006,0.0
2026-05-23 23:31:21,185,-60.28,40,25,0.038,0.81,0.05,1.462366,0.436,0.1341,0.0
2026-05-23 23:31:21,186,6.55,33,1,0.03,0.811,0.05,2.365828,0.305,0.0888,0.0
2026-05-23 23:31:21,187,18.23,38,0,0.04,0.913,0.05,1.467005,0.162,0.0367,0.0
2026-05-23 23:31:22,188,16.65,66,9,0.0,0.855,0.05,1.809468,0.332,0.097,0.0
2026-05-23 23:31:22,189,21.07,43,0,0.032,0.868,0.05,1.87212,0.19,0.0433,0.0
2026-05-23 23:31:22,190,-51.34,38,22,0.05,0.841,0.05,1.163659,0.173,0.0618,0.0
2026-05-23 23:31:23,191,-45.23,35,19,0.026,0.847,0.05,2.893684,0.294,0.0692,0.0
2026-05-23 23:31:23,192,11.22,45,4,0.023,0.873,0.05,1.095622,0.163,0.0423,0.0
2026-05-23 23:31:23,193,-20.5,38,13,0.0,0.913,0.05,1.166636,0.263,0.0705,0.0
2026-05-23 23:31:24,194,-8.34,35,7,0.02,0.843,0.05,2.191234,0.195,0.0508,0.0
2026-05-23 23:31:24,195,23.43,46,0,0.0,0.813,0.05,3.345657,0.0,0.0,0.0
2026-05-23 23:31:24,196,24.02,46,0,0.0,0.826,0.05,4.732385,0.038,0.0057,0.0
2026-05-23 23:31:24,197,18.66,38,0,0.0,0.897,0.05,1.956408,0.0,0.0,0.0
2026-05-23 23:31:25,198,35.68,55,0,0.028,0.937,0.05,3.222317,0.084,0.0152,0.0
2026-05-23 23:31:25,199,32.92,53,0,0.027,0.905,0.05,2.096376,0.094,0.0169,0.0
2026-05-23 23:31:25,200,26.62,46,0,0.0,0.886,0.05,5.552196,0.0,0.0,0.0
2026-05-23 23:31:26,201,32.8,53,0,0.0,0.945,0.05,5.185124,0.009,0.0005,0.0
2026-05-23 23:31:27,202,27.11,48,0,0.032,0.913,0.05,1.493469,0.118,0.0225,0.0
2026-05-23 23:31:27,203,33.19,53,0,0.042,0.942,0.05,2.562877,0.129,0.0259,0.0
2026-05-23 23:31:27,204,15.1,33,0,0.044,0.971,0.05,4.097738,0.004,0.0005,0.0
2026-05-23 23:31:27,205,36.87,56,0,0.03,0.936,0.05,3.667111,0.116,0.0274,0.0
2026-05-23 23:31:27,206,33.55,51,0,0.0,0.965,0.05,1.212153,0.0,0.0,0.0
2026-05-23 23:31:28,207,10.01,28,0,0.05,0.958,0.05,1.048181,0.0,0.0,0.0
2026-05-23 23:31:28,208,24.62,43,0,0.0,0.935,0.05,5.880598,0.003,0.0004,0.0
2026-05-23 23:31:28,209,14.75,33,0,0.037,0.972,0.05,2.672468,0.0,0.0,0.0
2026-05-23 23:31:28,210,33.34,53,0,0.04,0.942,0.05,1.78854,0.086,0.0129,0.0
2026-05-23 23:31:28,211,24.93,45,0,0.036,0.945,0.05,4.31328,0.074,0.0133,0.0
2026-05-23 23:31:29,212,26.47,45,0,0.01,0.934,0.05,2.645617,0.105,0.0171,0.0
2026-05-23 23:31:29,213,33.65,51,0,0.0,0.952,0.05,2.142873,0.001,0.0,0.0
2026-05-23 23:31:29,214,32.67,51,0,0.0,0.963,0.05,2.560598,0.0,0.0,0.0
2026-05-23 23:31:29,215,15.51,33,0,0.045,0.952,0.05,2.761197,0.0,0.0,0.0
2026-05-23 23:31:29,216,38.85,56,0,0.0,0.955,0.05,0.869571,0.0,0.0,0.0
2026-05-23 23:31:29,217,31.62,50,0,0.036,0.943,0.05,3.373589,0.088,0.0182,0.0
2026-05-23 23:31:30,218,18.41,36,0,0.015,0.934,0.05,4.919385,0.0,0.0,0.0
2026-05-23 23:31:30,219,41.89,61,0,0.0,0.925,0.05,2.770271,0.0,0.0,0.0
2026-05-23 23:31:30,220,38.43,56,0,0.001,0.968,0.05,3.183736,0.0,0.0,0.0
2026-05-23 23:31:30,221,47.52,66,0,0.0,0.967,0.05,1.956296,0.0,0.0,0.0
2026-05-23 23:31:31,222,31.7,50,0,0.011,0.937,0.05,3.571617,0.05,0.006,0.0
2026-05-23 23:31:31,223,25.16,45,0,0.0,0.874,0.05,3.051163,0.015,0.0023,0.0
2026-05-23 23:31:31,224,27.31,45,0,0.036,0.949,0.05,3.482795,0.038,0.0034,0.0
2026-05-23 23:31:31,225,19.24,38,0,0.027,0.924,0.05,1.839103,0.017,0.001,0.0
2026-05-23 23:31:31,226,43.3,63,0,0.0,0.948,0.05,6.973061,0.016,0.0019,0.0
2026-05-23 23:31:32,227,5.36,25,0,0.038,0.9,0.05,3.060449,0.0,0.0,0.0
2026-05-23 23:31:32,228,5.37,25,0,0.021,0.915,0.05,6.901114,0.021,0.0019,0.0
2026-05-23 23:31:32,229,24.57,43,0,0.05,0.931,0.05,14.5379,0.0,0.0,0.0
2026-05-23 23:31:32,230,24.46,45,0,0.025,0.931,0.05,7.048381,0.038,0.0035,0.0
2026-05-23 23:31:32,231,18.93,38,0,0.016,0.913,0.05,6.332092,0.018,0.0011,0.0
2026-05-23 23:31:33,232,21.48,40,0,0.024,0.941,0.05,3.966294,0.035,0.0042,0.0
2026-05-23 23:31:33,233,28.85,48,0,0.03,0.927,0.05,3.433746,0.015,0.0009,0.0
2026-05-23 23:31:33,234,18.2,38,0,0.025,0.877,0.05,2.971211,0.011,0.0009,0.0
2026-05-23 23:31:33,235,34.12,53,0,0.049,0.947,0.05,12.0401,0.01,0.0009,0.0
2026-05-23 23:31:33,236,13.86,33,0,0.014,0.899,0.05,5.764099,0.028,0.0033,0.0
2026-05-23 23:31:34,237,-19.04,30,10,0.046,0.943,0.05,7.648631,0.012,0.0022,0.0
2026-05-23 23:31:34,238,3.55,23,0,0.049,0.875,0.05,6.065966,0.031,0.0028,0.0
2026-05-23 23:31:34,239,15.55,35,0,0.05,0.941,0.05,4.383896,0.04,0.0048,0.0
2026-05-23 23:31:34,240,36.85,56,0,0.047,0.973,0.05,13.348889,0.039,0.0047,0.0
2026-05-23 23:31:34,241,15.56,36,0,0.049,0.816,0.05,4.133875,0.0,0.0,0.0
2026-05-23 23:31:34,242,20.8,69,10,0.0,0.965,0.05,9.83562,0.037,0.0056,0.0
2026-05-23 23:31:35,243,23.65,43,0,0.0,0.908,0.05,13.755982,0.0,0.0,0.0
2026-05-23 23:31:35,244,37.12,56,0,0.043,0.973,0.05,3.103681,0.008,0.0016,0.0
2026-05-23 23:31:35,245,36.96,56,0,0.002,0.944,0.05,6.409719,0.0,0.0,0.0
2026-05-23 23:31:35,246,45.68,64,0,0.0,0.965,0.05,8.858572,0.008,0.0017,0.0
2026-05-23 23:31:35,247,15.83,33,0,0.047,0.972,0.05,3.138761,0.0,0.0,0.0
2026-05-23 23:31:36,248,45.6,64,0,0.0,0.965,0.05,8.083328,0.01,0.0009,0.0
2026-05-23 23:31:36,249,-4.34,38,8,0.0,0.949,0.05,8.675467,0.051,0.0046,0.0
2026-05-23 23:31:36,250,18.2,36,0,0.049,0.915,0.05,5.323806,0.0,0.0,0.0
2026-05-23 23:31:38,251,-10.79,38,10,0.018,0.929,0.05,7.057767,0.078,0.0133,0.0
2026-05-23 23:31:38,252,-3.11,20,0,0.028,0.802,0.05,10.232454,0.063,0.0075,0.0
2026-05-23 23:31:38,253,39.56,58,0,0.0,0.938,0.05,3.842585,0.0,0.0,0.0
2026-05-23 23:31:38,254,-6.7,40,9,0.01,0.935,0.05,14.066684,0.086,0.0159,0.0
2026-05-23 23:31:39,255,0.97,23,0,0.043,0.82,0.05,6.674356,0.073,0.0126,0.0
2026-05-23 23:31:39,256,-27.51,77,27,0.0,0.844,0.05,8.773672,0.642,0.302,0.0
2026-05-23 23:31:39,257,7.27,28,0,0.05,0.834,0.05,12.209811,0.0,0.0,0.0
2026-05-23 23:31:40,258,-62.67,51,30,0.04,0.821,0.05,11.066534,0.367,0.1686,0.0
2026-05-23 23:31:40,259,20.88,41,0,0.046,0.851,0.05,7.273041,0.0,0.0,0.0
2026-05-23 23:31:40,260,37.15,55,0,0.016,0.937,0.05,5.770948,0.064,0.0109,0.0
2026-05-23 23:31:40,261,38.99,58,0,0.03,0.934,0.05,8.40372,0.117,0.0236,0.0
2026-05-23 23:31:40,262,34.31,53,0,0.028,0.941,0.05,8.479358,0.077,0.0138,0.0
2026-05-23 23:31:41,263,13.86,33,0,0.02,0.944,0.05,13.519323,0.0,0.0,0.0
2026-05-23 23:31:41,264,-223.98,35,77,0.043,0.796,0.05,5.767078,0.226,0.1192,0.0
2026-05-23 23:31:41,265,-43.51,23,13,0.036,0.731,0.05,3.641224,0.154,0.0352,0.0
